threshold,tp,fp,tn,fn,precision,recall,verify_rate,false_accept_rate,safe_accept_rate,accuracy
0.363184404373169,185.0,391.0,88.0,5.0,0.3211805555555556,0.9736842105263158,0.8609865470852018,0.02631578947368421,0.1837160751565762,0.4080717488789238
0.3615511417388915,185.0,392.0,87.0,5.0,0.32062391681109187,0.9736842105263158,0.8624813153961136,0.02631578947368421,0.18162839248434237,0.40657698056801195
0.3614840626716614,185.0,393.0,86.0,5.0,0.32006920415224915,0.9736842105263158,0.8639760837070254,0.02631578947368421,0.17954070981210857,0.40508221225710017
0.3607338786125184,185.0,394.0,85.0,5.0,0.31951640759930916,0.9736842105263158,0.8654708520179372,0.02631578947368421,0.17745302713987474,0.40358744394618834
0.3602909713983536,185.0,395.0,84.0,5.0,0.31896551724137934,0.9736842105263158,0.866965620328849,0.02631578947368421,0.17536534446764093,0.4020926756352765
0.3598471999168396,185.0,396.0,83.0,5.0,0.31841652323580033,0.9736842105263158,0.8684603886397608,0.02631578947368421,0.1732776617954071,0.40059790732436473
0.35883204936981195,185.0,397.0,82.0,5.0,0.3178694158075601,0.9736842105263158,0.8699551569506726,0.02631578947368421,0.17118997912317327,0.3991031390134529
0.3584298759698868,185.0,398.0,81.0,5.0,0.31732418524871353,0.9736842105263158,0.8714499252615845,0.02631578947368421,0.16910229645093947,0.3976083707025411
0.35812966227531434,185.0,399.0,80.0,5.0,0.3167808219178082,0.9736842105263158,0.8729446935724963,0.02631578947368421,0.16701461377870563,0.3961136023916293
0.3575982719659806,185.0,400.0,79.0,5.0,0.3162393162393162,0.9736842105263158,0.874439461883408,0.02631578947368421,0.1649269311064718,0.39461883408071746
0.3572267413139344,185.0,401.0,78.0,5.0,0.31569965870307165,0.9736842105263158,0.8759342301943199,0.02631578947368421,0.162839248434238,0.3931240657698057
0.35655384957790376,185.0,402.0,77.0,5.0,0.3151618398637138,0.9736842105263158,0.8774289985052317,0.02631578947368421,0.16075156576200417,0.39162929745889385
0.35554034709930415,185.0,403.0,76.0,5.0,0.31462585034013607,0.9736842105263158,0.8789237668161435,0.02631578947368421,0.15866388308977036,0.3901345291479821
0.35540701150894166,185.0,404.0,75.0,5.0,0.3140916808149406,0.9736842105263158,0.8804185351270553,0.02631578947368421,0.15657620041753653,0.38863976083707025
0.3549664586782455,185.0,405.0,74.0,5.0,0.3135593220338983,0.9736842105263158,0.8819133034379671,0.02631578947368421,0.1544885177453027,0.38714499252615847
0.3546178758144379,186.0,405.0,74.0,4.0,0.3147208121827411,0.9789473684210527,0.8834080717488789,0.021052631578947368,0.1544885177453027,0.38863976083707025
0.3543474346399308,186.0,406.0,73.0,4.0,0.3141891891891892,0.9789473684210527,0.8849028400597907,0.021052631578947368,0.1524008350730689,0.38714499252615847
0.3529113054275513,186.0,407.0,72.0,4.0,0.3136593591905565,0.9789473684210527,0.8863976083707026,0.021052631578947368,0.15031315240083507,0.38565022421524664
0.35154679119586957,186.0,408.0,71.0,4.0,0.31313131313131315,0.9789473684210527,0.8878923766816144,0.021052631578947368,0.14822546972860126,0.3841554559043348
0.3511831879615783,186.0,409.0,70.0,4.0,0.3126050420168067,0.9789473684210527,0.8893871449925261,0.021052631578947368,0.14613778705636743,0.38266068759342303
0.35016411244869233,186.0,410.0,69.0,4.0,0.31208053691275167,0.9789473684210527,0.890881913303438,0.021052631578947368,0.1440501043841336,0.3811659192825112
0.349987280368805,186.0,411.0,68.0,4.0,0.31155778894472363,0.9789473684210527,0.8923766816143498,0.021052631578947368,0.1419624217118998,0.3796711509715994
0.34953348040580756,186.0,412.0,67.0,4.0,0.3110367892976589,0.9789473684210527,0.8938714499252616,0.021052631578947368,0.13987473903966596,0.3781763826606876
0.3490989089012146,186.0,413.0,66.0,4.0,0.3105175292153589,0.9789473684210527,0.8953662182361734,0.021052631578947368,0.13778705636743216,0.37668161434977576
0.3489507913589478,186.0,414.0,65.0,4.0,0.31,0.9789473684210527,0.8968609865470852,0.021052631578947368,0.13569937369519833,0.375186846038864
0.34885677993297576,186.0,415.0,64.0,4.0,0.30948419301164726,0.9789473684210527,0.898355754857997,0.021052631578947368,0.1336116910229645,0.37369207772795215
0.3488112270832062,186.0,416.0,63.0,4.0,0.3089700996677741,0.9789473684210527,0.8998505231689088,0.021052631578947368,0.1315240083507307,0.3721973094170404
0.3479075014591217,187.0,416.0,63.0,3.0,0.3101160862354892,0.9842105263157894,0.9013452914798207,0.015789473684210527,0.1315240083507307,0.37369207772795215
0.34780354499816896,187.0,417.0,62.0,3.0,0.30960264900662254,0.9842105263157894,0.9028400597907325,0.015789473684210527,0.12943632567849686,0.3721973094170404
0.34709133505821227,188.0,417.0,62.0,2.0,0.31074380165289256,0.9894736842105263,0.9043348281016442,0.010526315789473684,0.12943632567849686,0.37369207772795215
0.34701314270496375,188.0,418.0,61.0,2.0,0.3102310231023102,0.9894736842105263,0.905829596412556,0.010526315789473684,0.12734864300626306,0.3721973094170404
0.34673766493797303,188.0,419.0,60.0,2.0,0.30971993410214166,0.9894736842105263,0.9073243647234679,0.010526315789473684,0.12526096033402923,0.37070254110612855
0.3457180678844452,188.0,420.0,59.0,2.0,0.3092105263157895,0.9894736842105263,0.9088191330343797,0.010526315789473684,0.12317327766179541,0.3692077727952167
0.34532451927661895,188.0,422.0,57.0,2.0,0.3081967213114754,0.9894736842105263,0.9118086696562033,0.010526315789473684,0.11899791231732777,0.3662182361733931
0.34367851912975317,188.0,423.0,56.0,2.0,0.3076923076923077,0.9894736842105263,0.9133034379671151,0.010526315789473684,0.11691022964509394,0.36472346786248133
0.3433967053890229,188.0,424.0,55.0,2.0,0.30718954248366015,0.9894736842105263,0.9147982062780269,0.010526315789473684,0.11482254697286012,0.3632286995515695
0.3429497510194778,188.0,425.0,54.0,2.0,0.3066884176182708,0.9894736842105263,0.9162929745889388,0.010526315789473684,0.1127348643006263,0.3617339312406577
0.3424114763736725,188.0,426.0,53.0,2.0,0.30618892508143325,0.9894736842105263,0.9177877428998505,0.010526315789473684,0.11064718162839249,0.3602391629297459
0.3421896576881408,189.0,426.0,53.0,1.0,0.3073170731707317,0.9947368421052631,0.9192825112107623,0.005263157894736842,0.11064718162839249,0.3617339312406577
0.3420392066240311,189.0,427.0,52.0,1.0,0.3068181818181818,0.9947368421052631,0.9207772795216741,0.005263157894736842,0.10855949895615867,0.3602391629297459
0.3419503957033157,189.0,428.0,51.0,1.0,0.3063209076175041,0.9947368421052631,0.922272047832586,0.005263157894736842,0.10647181628392484,0.35874439461883406
0.3418196678161621,189.0,429.0,50.0,1.0,0.3058252427184466,0.9947368421052631,0.9237668161434978,0.005263157894736842,0.10438413361169102,0.3572496263079223
0.3411013752222061,189.0,430.0,49.0,1.0,0.3053311793214863,0.9947368421052631,0.9252615844544095,0.005263157894736842,0.1022964509394572,0.35575485799701045
0.3405593812465668,189.0,431.0,48.0,1.0,0.30483870967741933,0.9947368421052631,0.9267563527653214,0.005263157894736842,0.10020876826722339,0.3542600896860987
0.3400037109851837,189.0,432.0,47.0,1.0,0.30434782608695654,0.9947368421052631,0.9282511210762332,0.005263157894736842,0.09812108559498957,0.35276532137518685
0.33950662016868594,189.0,433.0,46.0,1.0,0.30385852090032156,0.9947368421052631,0.929745889387145,0.005263157894736842,0.09603340292275574,0.351270553064275
0.3387721657752991,189.0,434.0,45.0,1.0,0.30337078651685395,0.9947368421052631,0.9312406576980568,0.005263157894736842,0.09394572025052192,0.34977578475336324
0.33844311535358435,189.0,435.0,44.0,1.0,0.30288461538461536,0.9947368421052631,0.9327354260089686,0.005263157894736842,0.0918580375782881,0.3482810164424514
0.3383485674858093,189.0,436.0,43.0,1.0,0.3024,0.9947368421052631,0.9342301943198804,0.005263157894736842,0.08977035490605428,0.34678624813153963
0.3381718128919602,189.0,437.0,42.0,1.0,0.3019169329073482,0.9947368421052631,0.9357249626307922,0.005263157894736842,0.08768267223382047,0.3452914798206278
0.33817031681537624,189.0,438.0,41.0,1.0,0.3014354066985646,0.9947368421052631,0.9372197309417041,0.005263157894736842,0.08559498956158663,0.34379671150971597
0.3380670666694641,189.0,440.0,39.0,1.0,0.3004769475357711,0.9947368421052631,0.9402092675635276,0.005263157894736842,0.081419624217119,0.34080717488789236
0.3378212183713913,189.0,441.0,38.0,1.0,0.3,0.9947368421052631,0.9417040358744395,0.005263157894736842,0.07933194154488518,0.3393124065769806
0.33780138492584233,189.0,442.0,37.0,1.0,0.29952456418383516,0.9947368421052631,0.9431988041853513,0.005263157894736842,0.07724425887265135,0.33781763826606875
0.33777328729629513,189.0,443.0,36.0,1.0,0.2990506329113924,0.9947368421052631,0.9446935724962631,0.005263157894736842,0.07515657620041753,0.336322869955157
0.3375370502471924,189.0,444.0,35.0,1.0,0.2985781990521327,0.9947368421052631,0.9461883408071748,0.005263157894736842,0.07306889352818371,0.33482810164424515
0.33742848634719846,189.0,445.0,34.0,1.0,0.2981072555205047,0.9947368421052631,0.9476831091180867,0.005263157894736842,0.0709812108559499,0.3333333333333333
0.33723056912422184,189.0,446.0,33.0,1.0,0.29763779527559053,0.9947368421052631,0.9491778774289985,0.005263157894736842,0.06889352818371608,0.33183856502242154
0.3371735125780106,189.0,447.0,32.0,1.0,0.2971698113207547,0.9947368421052631,0.9506726457399103,0.005263157894736842,0.06680584551148225,0.3303437967115097
0.33698682785034184,189.0,448.0,31.0,1.0,0.2967032967032967,0.9947368421052631,0.9521674140508222,0.005263157894736842,0.06471816283924843,0.32884902840059793
0.33682302832603456,189.0,449.0,30.0,1.0,0.2962382445141066,0.9947368421052631,0.953662182361734,0.005263157894736842,0.06263048016701461,0.3273542600896861
0.33678713738918303,189.0,450.0,29.0,1.0,0.29577464788732394,0.9947368421052631,0.9551569506726457,0.005263157894736842,0.060542797494780795,0.32585949177877427
0.3365806818008423,189.0,451.0,28.0,1.0,0.2953125,0.9947368421052631,0.9566517189835575,0.005263157894736842,0.05845511482254697,0.3243647234678625
0.33648236393928527,189.0,452.0,27.0,1.0,0.2948517940717629,0.9947368421052631,0.9581464872944694,0.005263157894736842,0.05636743215031315,0.32286995515695066
0.3364400386810303,189.0,453.0,26.0,1.0,0.29439252336448596,0.9947368421052631,0.9596412556053812,0.005263157894736842,0.054279749478079335,0.3213751868460389
0.33641786575317384,189.0,454.0,25.0,1.0,0.2939346811819596,0.9947368421052631,0.9611360239162929,0.005263157894736842,0.05219206680584551,0.31988041853512705
0.3363808542490006,189.0,455.0,24.0,1.0,0.29347826086956524,0.9947368421052631,0.9626307922272048,0.005263157894736842,0.05010438413361169,0.3183856502242152
0.3363771617412567,189.0,456.0,23.0,1.0,0.2930232558139535,0.9947368421052631,0.9641255605381166,0.005263157894736842,0.04801670146137787,0.31689088191330345
0.3360237330198288,189.0,457.0,22.0,1.0,0.29256965944272445,0.9947368421052631,0.9656203288490284,0.005263157894736842,0.04592901878914405,0.3153961136023916
0.33582371175289155,189.0,458.0,21.0,1.0,0.2921174652241113,0.9947368421052631,0.9671150971599403,0.005263157894736842,0.04384133611691023,0.31390134529147984
0.3356197148561478,189.0,459.0,20.0,1.0,0.2916666666666667,0.9947368421052631,0.968609865470852,0.005263157894736842,0.04175365344467641,0.312406576980568
0.3352082759141922,189.0,460.0,19.0,1.0,0.29121725731895226,0.9947368421052631,0.9701046337817638,0.005263157894736842,0.03966597077244259,0.3109118086696562
0.3350827068090439,189.0,461.0,18.0,1.0,0.2907692307692308,0.9947368421052631,0.9715994020926756,0.005263157894736842,0.037578288100208766,0.3094170403587444
0.3349534183740615,189.0,462.0,17.0,1.0,0.2903225806451613,0.9947368421052631,0.9730941704035875,0.005263157894736842,0.03549060542797495,0.30792227204783257
0.334600991010666,189.0,463.0,16.0,1.0,0.2898773006134969,0.9947368421052631,0.9745889387144993,0.005263157894736842,0.033402922755741124,0.3064275037369208
0.33402730822563176,189.0,464.0,15.0,1.0,0.2894333843797856,0.9947368421052631,0.976083707025411,0.005263157894736842,0.031315240083507306,0.30493273542600896
0.3331587880849839,189.0,465.0,14.0,1.0,0.2889908256880734,0.9947368421052631,0.9775784753363229,0.005263157894736842,0.029227557411273485,0.3034379671150972
0.33305749893188474,189.0,466.0,13.0,1.0,0.2885496183206107,0.9947368421052631,0.9790732436472347,0.005263157894736842,0.027139874739039668,0.30194319880418535
0.33305026292800904,189.0,467.0,12.0,1.0,0.28810975609756095,0.9947368421052631,0.9805680119581465,0.005263157894736842,0.025052192066805846,0.3004484304932735
0.3325752496719361,189.0,468.0,11.0,1.0,0.2876712328767123,0.9947368421052631,0.9820627802690582,0.005263157894736842,0.022964509394572025,0.29895366218236175
0.3321827381849289,190.0,468.0,11.0,0.0,0.2887537993920973,1.0,0.9835575485799701,0.0,0.022964509394572025,0.3004484304932735
0.3321417003870011,190.0,469.0,10.0,0.0,0.2883156297420334,1.0,0.9850523168908819,0.0,0.020876826722338204,0.29895366218236175
0.3315397769212723,190.0,470.0,9.0,0.0,0.2878787878787879,1.0,0.9865470852017937,0.0,0.018789144050104383,0.2974588938714499
0.33066535294055943,190.0,471.0,8.0,0.0,0.2874432677760968,1.0,0.9880418535127056,0.0,0.016701461377870562,0.29596412556053814
0.32786180973052986,190.0,472.0,7.0,0.0,0.28700906344410876,1.0,0.9895366218236173,0.0,0.014613778705636743,0.2944693572496263
0.3257234871387482,190.0,473.0,6.0,0.0,0.2865761689291101,1.0,0.9910313901345291,0.0,0.012526096033402923,0.2929745889387145
0.32530922889709474,190.0,474.0,5.0,0.0,0.286144578313253,1.0,0.992526158445441,0.0,0.010438413361169102,0.2914798206278027
0.3204094052314759,190.0,475.0,4.0,0.0,0.2857142857142857,1.0,0.9940209267563528,0.0,0.008350730688935281,0.28998505231689087
0.3175411999225616,190.0,476.0,3.0,0.0,0.2852852852852853,1.0,0.9955156950672646,0.0,0.006263048016701462,0.2884902840059791
0.3131934732198715,190.0,477.0,2.0,0.0,0.2848575712143928,1.0,0.9970104633781763,0.0,0.0041753653444676405,0.28699551569506726
0.3129373818635941,190.0,478.0,1.0,0.0,0.2844311377245509,1.0,0.9985052316890882,0.0,0.0020876826722338203,0.28550074738415543
0.2899657428264618,190.0,479.0,0.0,0.0,0.28400597907324365,1.0,1.0,0.0,0.0,0.28400597907324365
0.0,190.0,479.0,0.0,0.0,0.28400597907324365,1.0,1.0,0.0,0.0,0.28400597907324365
